TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
68.684625850,0.020296,0.0467318,1.40408,0.0149075,2.25344,0,0.604692,0.106861,0.0046072,0.00240564,0.000366794,2.40765
68.731065760,0.0292184,0.023128,1.67631,0.0142418,2.14223,0,0.710079,0.0820462,0.0568658,0.0476614,0.00040419,2.41491
68.777505669,0.0302682,0.00135849,2.07871,0.0100128,2.05405,0,0.640388,0.0576163,0.136935,0.00277313,0.00032006,2.46883
68.823945578,0.0239625,0.00227282,2.13082,0,2.30617,0,0.756257,0.0487803,0.0826115,0.00281362,0.047486,2.39777
68.870385488,0.0122127,0.00301447,2.03752,0,2.72599,0,0.622909,0.0107139,0.271394,0.0030954,0.000321271,2.37693
68.916825397,0.00534459,0.0443774,2.12394,0,2.89441,0.00251677,0.463829,0.00370421,0.327019,0.0151598,0.0577554,2.33684
68.963265306,0.00332659,0.00496931,2.34546,0.0808159,2.6818,0.0281569,0.599242,0.00313369,0.260555,0.345995,0.0164702,2.04597
69.009705215,0.000833876,0.0814742,2.46346,0.0699552,2.31601,0.255533,1.02936,0.0404691,0.0501061,0.904175,9.55488e-05,1.61116
69.056145125,0.00857141,0.0176575,2.29994,0,2.0574,0.284538,1.29332,0.124891,0.00506181,1.34861,0,1.47053
69.102585034,0.0180613,0.00273834,2.35208,0,1.8879,0,1.51617,0.0851452,0.00251048,1.60376,0,1.30352
69.149024943,0.0225312,0.00270098,2.48112,0.0462462,1.58268,0,1.84325,0.0643701,0.152454,1.78224,0,1.00953
69.195464853,0.0261501,0.00444025,2.575,0,1.23406,0,2.32072,0.0678053,0.183034,1.95455,0,0.861332
69.241904762,0.0275202,0.0847319,2.68775,0,0.779371,0.00599265,2.52794,0.0764871,0.205263,1.90813,0.000334048,0.890757
69.288344671,0.0278971,0.155942,2.91937,0,0.62675,0.0223322,2.42078,0.181852,0.243349,1.91431,0.000421269,0.681111
69.334784580,0.111742,0.386743,2.83953,0,0.689985,0.027611,2.27024,0.557131,0.198569,2.08179,0.0001854,0.20684
69.381224490,0.163106,0.245969,2.92471,0.128378,0.843052,0.0202292,2.00546,0.448148,0.354979,2.11797,0,0.126824
69.427664399,0.0179245,0.262401,2.93363,0.252828,0.803938,0.0152781,1.94937,0.428828,0.343783,2.20882,0.0928696,0.0597258
69.474104308,0.0184895,0.360932,2.8865,0.205779,0.622133,0.0167432,1.97764,0.216891,0.339594,2.30429,0.119495,0.104948
69.520544218,0.020207,0.424056,2.98876,0.0194989,0.517938,0.0249547,1.9964,0.0304884,0.251828,2.3352,0,0.0941142
69.566984127,0.0187929,0.44437,2.90313,0,0.506457,0.025293,2.08841,0.0316241,0.0856832,2.48722,0,0.0838595
69.613424036,0.0124809,0.623095,2.59498,0.143416,0.517599,0.0281065,2.18752,0.120888,0,2.84329,0,0.0128308
69.659863946,0.0109832,0.78968,2.3683,0.0844573,0.549299,0.0327919,2.11737,0.236963,0,2.73685,0.00048522,0
69.706303855,0.0039085,0.752018,2.18606,0.0162548,0.501668,0.0139984,2.27881,0.246311,0,2.81036,0.000867984,0
69.752743764,0.00132958,0.615682,2.2798,0.0157046,0.471793,0.0289227,2.2868,0.196584,0.0622371,2.66787,0.000622274,0
69.799183673,0.0213654,0.452521,2.57921,0.00935149,0.619159,0,2.17922,0.036116,0.0137712,2.52811,0.0726989,0.107484
69.845623583,0.0473339,0.364448,2.70226,0,0.806806,0,2.19272,0.0759325,0.0223395,2.43236,0.0813305,0.156147
69.892063492,0.0319856,0.356665,2.60631,0.0581155,0.705476,0,2.42223,0.107199,0,2.47715,0.149663,0.106253
69.938503401,0.00842838,0.476206,2.52569,0.123222,0.659615,0,2.70289,0.0937145,0,2.4926,0.101489,0
69.984943311,0.0277727,0.591269,2.56183,0.12274,0.523981,0,2.52722,0.0825192,0,2.45253,0.0828226,0.201069
70.031383220,0.136276,0.516637,2.69788,0.00658938,0.560386,0.00704436,2.28906,0.014593,0.0354375,2.34258,0.00104907,0.300472
70.077823129,0.0274173,0.43904,2.71282,0.0122513,0.581315,0.0710074,2.36048,0.0169607,0.108249,2.3333,0.00104179,0.100162
70.124263039,0.0228778,0.462304,2.65867,0.00642226,0.576275,0.109085,2.56413,0.138797,0.135616,2.41203,0.000429347,0
70.170702948,0.0153077,0.572415,2.51983,0.00992478,0.522024,0.0332328,2.98071,0.259595,0.0780349,2.54298,0.00150748,0
70.217142857,0.178884,0.614359,2.31514,0.0092792,0.516183,0,3.00148,0.438619,0.107347,2.52878,0,0
70.263582766,0.157841,0.593368,2.43985,0.0102392,0.679228,0,2.84523,0.253769,0.135978,2.34478,0,0.029881
70.310022676,0.000612697,0.551307,2.61286,0.0938833,0.758855,0.000801315,2.78823,0.0791851,0.113829,2.06886,0.00397048,0.036777
70.356462585,0.000868379,0.589799,2.42408,0.0884449,0.70661,0.00145883,2.68341,0.157302,0.0505361,2.28861,0.100667,0.182357
70.402902494,0.000811943,0.665002,2.52684,0.106547,0.32872,0,2.34313,0.0866302,0,2.40776,0.113327,0.301449
70.449342404,0.00104971,0.6531,2.83916,0.13101,0.0180594,0,2.37368,0.0289879,0,2.28846,0.146594,0.586105
70.495782313,0.00104294,0.59336,3.00443,0.165087,0.129552,0.0284834,2.16671,0.00033894,0.0258784,2.17626,0.00445581,1.20629
70.542222222,0.000876116,0.375465,3.11416,0.201344,0.0454773,0.0242032,2.15241,0,0,2.16247,0,1.29261
70.588662132,0.000791765,0.273613,3.13144,0.129205,0.0364773,0.018748,2.16804,0.125519,0.0363241,2.0449,0,1.33877
70.635102041,0.00067496,0.338195,3.18567,0,0.0259865,0.0100293,2.13148,0.186834,0.0732441,1.77394,0,1.63403
70.681541950,0.0289962,0.484729,3.21121,0,0.0232041,0.00237254,2.07983,0.317641,0.101686,1.39255,0,2.0619
70.727981859,0.00040226,0.389619,3.2879,0,0.0164982,0.0217479,2.06407,0.300143,0.107147,0.966327,0.0163412,2.35004
70.774421769,0.000360364,0.348596,3.31062,0,0.0104075,0.0330847,1.80882,0.351559,0.100472,1.16334,0.0109881,2.28067
70.820861678,0.000381102,0.436097,3.40166,0,0.0963577,0.0279183,1.38637,0.344582,0.124045,1.21855,0.0257769,2.31905
70.867301587,0.0549348,0.433176,3.55824,0.00116046,0.182389,0.0316152,1.11137,0.215553,0.122077,1.10889,0.0293966,2.41103
70.913741497,0.14703,0.347006,3.46942,0.00459658,0.33494,0.0642715,1.04462,0.337867,0.0933084,1.14806,0,2.40158
70.960181406,0.136181,0.445516,3.3462,0.00945047,0.411213,0.0133295,1.13769,0.446192,0.0244922,1.21432,0,2.24751
71.006621315,0.086842,0.533389,3.328,0.0212982,0.455484,0.0113278,1.27416,0.348728,0.023583,1.22335,0.0919011,2.22089
71.053061224,0.00070129,0.497691,3.46952,0.0180121,0.0654146,0.100526,0.967555,0.00110749,0.0251653,1.20935,0.0396658,2.63893
71.099501134,0.000852214,0.394239,3.27082,0.0120193,0,0.402877,0.721421,0.0087418,0.0178225,1.18198,0.0214363,2.6759
71.145941043,0.000936713,0.441012,2.93387,0.078451,0.060501,0.471395,0.568709,0.184345,0.0155842,1.12204,0.0221034,2.61303
71.192380952,0.000824438,0.442348,2.78707,0.120806,0.862598,0.404445,0.640782,0.265555,0,1.14892,0,2.3138
71.238820862,0.000772259,0.098292,2.94185,0.188818,1.25613,0.132295,0.646173,0.18632,0,0.981867,0,2.26047
71.285260771,0.000591347,0.0405525,2.99655,0.296311,1.39828,0.0124087,0.554505,0.258907,0,0.701628,0,2.25794
71.331700680,0.000590045,0.18664,2.84526,0.284429,1.48503,0.0175029,0.829962,0.389288,0.000364729,0.523721,0,2.25736
71.378140590,0.000742245,0.247995,2.7736,0.132455,1.33164,0.0131755,1.15285,0.326915,0.0010077,0.3348,0.0568073,2.37123
71.424580499,0.000931719,0.148398,2.96013,0.0897657,0.760222,0.00395836,1.34177,0.149251,0.00170788,0.185124,0.0858002,2.61878
71.471020408,0.000880359,0.0657699,2.98278,0.0970948,0.705702,0.013818,1.28107,0.0825368,8.84431e-05,0.242663,0.0799757,2.74337
71.517460317,0.0120516,0.211716,2.95842,0.00157675,0.872059,0,1.46476,0.0983311,0.0160243,0.46617,0.199778,2.68476
71.563900227,0.142469,0.222218,2.91677,0.0132427,0.638354,0,1.58269,0.105209,0.00808585,0.647488,0.159206,2.58894
71.610340136,0.069276,0.180954,3.03395,0.165219,0.483494,0.012892,1.50417,0.479655,0.00990309,0.690855,0,2.39564
71.656780045,0.000496864,0.197301,3.23376,0.187068,0.339132,0.0197672,1.55499,0.435501,0.0109824,0.605948,0,1.96913
71.703219955,0.000817177,0.231182,3.34314,0.150602,0.0729452,0.013324,1.56043,0.258555,0.0259717,0.606619,0,1.61289
71.749659864,0.00098362,0.0476139,3.4767,0.059279,0,0,1.64499,0.169327,0.0512016,0.647689,0,1.04306
71.796099773,0.000874567,0.0267735,3.35509,0.313626,0,0,1.62005,0.099998,0.045114,1.12252,0,0.297593
71.842539683,0.000891594,0.0800506,2.91156,0.820808,0,0,1.29811,0.090982,0.0574522,1.8154,0,0.384283
71.888979592,0.00100223,0.117243,2.54981,0.974389,0,0,1.07052,0.112021,0.0218657,2.59114,0,0.696785
71.935419501,0.000848026,0.0383359,2.3832,0.789069,0.511199,0.0267815,0.951265,0.086099,0.00103384,3.00178,0,0.852291
71.981859410,0.0756109,0.125034,2.3875,0.525843,0.888194,0.0344489,0.98298,0.605218,0,3.05966,0.0990549,0.593908
72.028299320,0.0934573,0.161885,2.47695,0.395241,0.813458,0.0285898,0.972027,0.52653,0.000837126,3.07591,0.157318,0.583385
72.074739229,0.000482317,0.209178,2.66319,0.144116,1.06476,0.0229969,0.999927,0.0881761,0.0052372,3.12516,0.130785,0.349194
72.121179138,0.000752247,0.0976195,2.29627,0.255263,1.35618,0.0136531,0.718866,0.020869,0.0108417,3.30661,0.168066,0.00705341
72.167619048,0.000700604,0.0014837,2.13692,0.185686,1.54319,0.0171376,0.243139,0.152181,0.0158954,3.28723,0.132347,0.113831
72.214058957,0.00064416,0.0017758,2.28712,0.231209,1.51188,0.0173206,0.0619868,0.0776698,0.0207135,3.22818,0.0228946,0.189566
72.260498866,0.00089718,0.00155476,2.07903,0.275021,1.58592,0.0130899,0.0642443,0.058995,0.0162502,3.31069,0,0.234361
72.306938776,0.000902209,0.00165935,1.9773,0.135444,1.7467,0.0144178,0.0599679,0.0438543,0.00871836,3.41727,0,0.180403
72.353378685,0.00085499,0.00183229,1.82576,0.0363938,1.83871,0.0206608,0.0541904,0.0121078,0.00193341,3.46701,0,0.158079
72.399818594,0.000730908,0.212987,1.49831,0.201321,1.8201,0.0873138,0.0192793,0.0119679,0,3.54633,0,0.223208
72.446258503,0.0475355,0.300931,1.26786,0.232161,1.74634,0,0.0300793,0.0116972,0.00019154,3.67279,0.118452,0.185892
72.492698413,0.120456,0.22113,1.23994,0.099615,1.64536,0,0.0076224,0.0697439,0,3.65663,0.01473,0.214577
72.539138322,0.000505117,0.134618,1.1432,0.188725,1.62142,0,0.0101513,0.0881595,0,3.68751,0,0.305167
72.585578231,0.000739955,0.118141,0.994349,0.16761,1.61477,0,0.0245391,0.0829347,0.00776864,3.75299,0,0.387971
72.632018141,0.00084866,0.181426,1.07711,0.10468,1.69498,0,0.0389063,0.0855392,0.0039049,3.73314,0,0.194922
72.678458050,0.000907397,0.237376,1.29906,0.00264501,1.82516,0.00398265,0.0753534,0.0171195,0,3.59165,0,0.196588
72.724897959,0.000891137,0.119304,1.3396,0,1.84498,0.0227181,0.0707855,0.0190647,0.077013,3.50344,0.00364286,0.273672
72.771337868,0.000880994,0.0710851,1.29013,0.0632864,1.89509,0.00378453,0.199043,0.0187893,0.0585581,3.40691,0.0576855,0.299708
72.817777778,0.000866786,0.0128462,1.37725,0.0206737,1.89089,0.00496125,0.18543,0.0163779,0,3.47832,0.0224895,0.180681
72.864217687,0.000855601,0.196321,1.42191,0,1.96134,0.0122808,0.0305469,0.0512768,0,3.40937,0.000999964,0.16141
72.910657596,0.00084858,0.271199,1.3718,0,1.93972,0.0564844,0,0.357891,0.00210822,3.18464,0.00167729,0.149577
72.957097506,0.000677456,0.253557,1.39172,0.0164432,1.8345,0.0258719,0.0169966,0.486219,0.0629865,3.15245,0.000862756,0.143231
73.003537415,0.00067697,0.296818,1.30277,0.00450988,1.7424,0.0224562,0.2202,0.577895,0.0672715,3.3209,0.00056217,0.129949
73.049977324,0.000805411,0.1734,1.18209,0.0151922,1.77075,0.0292608,0.0857364,0.893133,0.014103,3.32946,0.000619549,0.102517
73.096417234,0.126877,0.218273,0.726739,0.00739793,1.78556,0.0292733,0.0881702,1.29672,0.0100824,3.23381,0,0.0754246
73.142857143,0.153259,0.427699,0.338596,0,1.79849,0.0282997,0.106378,1.56377,0.0880763,2.85106,0,0.620254
73.189297052,0.000776105,0.625548,0.494484,0.0171704,1.68999,0.0137534,0.422255,1.55966,0.115549,2.71318,0,0.7927
73.235736961,0.000899152,0.380087,0.819498,0.00949362,1.45102,0.152125,0.878371,1.40661,0.139699,2.62671,0,0.4896
73.282176871,0.000955955,0.0201426,1.00657,0.0075018,1.30425,0,1.40336,1.14363,0.102807,2.60647,0,0.137696
73.328616780,0.0155398,0.066431,1.15812,0.0156173,1.16671,0,2.0144,0.739081,0.0148878,2.65277,0,0.155158
73.375056689,0.104244,0.0986403,1.22211,0.0145473,0.896442,0.00461131,2.22831,0.736863,0.0020229,2.70208,0,0.222912
73.421496599,0.191399,0.0965807,1.27477,0.0126923,0.675877,0.0282028,2.04094,0.796458,0.00110274,2.58413,0,0.270732
73.467936508,0.235381,0.00155365,1.22988,0.0800286,0.532394,0.0342216,1.74656,0.753241,0.0134783,2.40923,0,0.338399
73.514376417,0.241196,0.00255893,1.41554,0,0.474445,0.0282805,1.68821,0.629262,0.0329605,2.12336,0,0.628638
73.560816327,0.0331821,0.00268269,1.46536,0,0.773035,0.00829655,1.84982,0.484437,0.0932676,1.93678,0,0.715059
73.607256236,0.018342,0.0918349,1.42389,0,1.50919,0.0492756,1.8982,0.34111,0.066591,1.63272,0,0.493132
73.653696145,0.000434172,0.130869,1.41114,0.0105341,1.45167,0.175538,1.88761,0.132218,0.0198812,1.45739,0,0.554852
73.700136054,0.00054713,0,1.35084,0.0248695,1.39271,0.165705,2.02672,0.0218727,0.0237535,1.48025,0,0.472742
73.746575964,0.00060168,0.0264515,1.49508,0.00534249,1.31239,0.163258,2.04772,0.00551827,0.0291415,1.57291,0,0.343161
73.793015873,0.00066308,0.0817492,1.61623,0.0292387,1.11153,0.147194,1.99938,0.00482083,0.0266612,1.75957,0,0.137893
73.839455782,0.000591073,0.204407,1.70217,0.0598745,0.750623,0.0636793,2.01929,0.0118303,0.0141181,1.96311,0,0.104489
73.885895692,0.000591353,0.275393,1.8123,0.0801889,0.809022,0.0494669,1.84969,0.0145424,0.0342919,1.84685,0,0.1048
73.932335601,0.000632652,0.269819,1.95008,0.0447811,0.800943,0.0457117,1.7216,0.0119219,0.0449942,1.64339,0,0.192186
73.978775510,0.000742378,0.186541,2.03634,0,0.677588,0.0490645,1.74522,0.0088701,0.0207631,1.63961,0,0.117039
74.025215420,0.000620359,0.180534,1.99207,0,0.329181,0.0329745,1.86077,0.0697547,0.00966196,2.01962,0,0.0289857
74.071655329,0.000574084,0.179299,1.99,0.0275716,0.0453336,0.0335573,1.96227,0.0626386,0.0111948,2.32727,0,0.0104644
74.118095238,0.0126215,0.188047,2.11735,0,0.0891867,0.0376914,1.91101,0.00602884,0.0748148,2.55413,0,0
74.164535147,0.000328597,0.205502,2.35088,0,0.189747,0.0704813,2.01327,0.00346449,0.0886173,2.60333,0,0
74.210975057,0.144808,0.147104,2.54318,0,0.215458,0.0836848,2.03446,0.0982061,0.109873,2.51292,0,0
74.257414966,0.0909431,0.12587,2.54002,0.000434162,0.154102,0.0882041,1.91738,0.833451,0.107826,2.32554,0,0.0335276
74.303854875,0,0.14065,2.59737,0.00872498,0.0433592,0.0840222,1.88258,1.23904,0.11091,2.2045,0,0.0704775
74.350294785,0.00011758,0.1632,2.59966,0,0.0370198,0.0570481,1.94566,1.52144,0.119113,1.77175,0,0.0998786
74.396734694,0.000496321,0.164577,2.65381,0,0.0365861,0.0234683,1.98632,1.63738,0.0956399,1.33696,0,0.13622
74.443174603,0.000725791,0.132133,2.66477,0,0.0312263,0.146298,1.87141,1.67207,0.046842,1.33369,0,0.17624
74.489614512,0.000985073,0.0946092,3.01615,0,0.0211562,0.0605534,1.84241,1.54908,0.00817415,1.45341,0,0.192207
74.536054422,0.000912693,0.0938129,3.15771,0,0.0141855,0.0609571,2.017,1.33952,0.00800963,1.60677,0,0.182974
74.582494331,0.000976956,0.123887,3.23053,0,0.0155139,0.0559672,2.53104,0.862424,0.0076454,1.6292,0.0299325,0.113083
74.628934240,0.000945132,0.172539,3.23805,0,0.00907907,0.0364631,2.96794,0.423148,0.0158881,1.64078,0.0321473,0.10614
74.675374150,0.000885126,0.219771,3.3964,0,0,0.0247407,3.09631,0.29847,0.0548074,1.68749,0.0104721,0.0783311
74.721814059,0.0539117,0.244999,3.44036,0.00477445,0.0197095,0.0122184,3.14825,0.2497,0.0550752,1.67753,0,0.0407747
74.768253968,0.110893,0.358332,3.50271,0.0150264,0.00454236,0.0115749,3.1366,0.179972,0.00657141,1.57402,0,0.00443524
74.814693878,0.091279,0.3608,3.60062,0.0482753,0.0209438,0.062907,2.91981,0.131316,0.00701763,1.33434,0.0412818,0
74.861133787,0.149443,0.30894,3.40302,0.102845,0.0126065,0.0722252,2.83979,0.156544,0.00739781,1.09508,0.0731613,0.0211477
74.907573696,0.0921354,0.244213,3.10514,0.133884,0.101597,0.0895932,2.72431,0.101254,0.112868,1.09268,0.0271733,0.0546324
74.954013605,0.000686727,0.233294,2.88102,0.159062,0.463587,0.0944295,2.46403,0.049452,0.00665897,1.08931,0.0129232,0.124406
75.000453515,0.000826945,0.232833,2.69948,0.0709598,0.852962,0.0951696,2.43359,0.0512854,0.00641103,1.11282,0.0165559,0.219467
75.046893424,0.000813046,0.244881,2.90792,0.00323742,0.902033,0.0958419,2.39612,0.0483768,0.160948,1.14716,0,0.403405
75.093333333,0.000737369,0.260297,3.11608,0.0250329,0.755185,0.0575341,2.46725,0.0500693,0.175922,1.2026,0,0.630244
75.139773243,0.000640148,0.252611,3.20286,0.000911334,0.887148,0.0540163,2.44945,0.0365946,0.138323,1.27201,0,0.712002
75.186213152,0.000580166,0.232403,3.12913,0,1.23518,0.0736419,2.40048,0.00761013,0.0904936,1.39237,0,0.608014
75.232653061,0.000699689,0.219348,3.4097,0,1.12044,0.0934103,2.27121,0.00848976,0.125223,1.26814,0,0.627405
75.279092971,0.000757408,0.207438,3.52865,0,0.776669,0.102942,2.236,0.00948186,0.237049,1.16882,0.00241457,0.641575
75.325532880,0.00704151,0.215382,3.66486,0.24173,0.567835,0.0665832,2.34778,0.00939048,0.0907882,1.0944,0,0.559821
75.371972789,0.0987025,0.234718,3.68114,0.296758,0.420444,0.0294172,2.44596,0.00941846,0.00534734,0.821634,6.05456e-05,0.518642
75.418412698,0.183135,0.26279,3.64802,0.247482,0.323292,0.0261615,2.50457,0.0081266,0.00460306,0.665674,0.00213279,0.325629
75.464852608,0.000817197,0.273783,3.56795,0.141539,0.338702,0.0361259,2.52788,0.00525482,0.0462063,0.476917,0.00411931,0.190439
75.511292517,0.00875994,0.249971,3.38625,0.0599215,0.4804,0.0244004,2.37194,0.00472983,0.110617,0.404639,0.00433042,0.204812
75.557732426,0.016685,0.228568,3.19044,0.105786,0.715925,0.0177368,2.52895,0.00688174,0.128461,0.324376,0.00327019,0.183432
75.604172336,0.204513,0.219035,3.30168,0.0975391,0.480748,0.0233208,2.80037,0.00807145,0.131283,0.285351,0.00227678,0.250442
75.650612245,0.14674,0.327939,3.48292,0.0234429,0.0891342,0.0227153,2.99796,0.0085614,0.0743425,0.369455,0.00257795,0.365947
75.697052154,0.0428211,0.305195,3.51536,0.0114021,0.0153961,0.0152195,2.97222,0.0124861,0.0129544,0.522728,0.0460783,0.348226
75.743492063,0.0120069,0.215061,3.47099,0.0036833,0.00760386,0,2.97257,0.00289765,0.00385049,0.72432,0.0801943,0.219175
75.789931973,0.00706023,0.222828,3.40152,0,0,0,2.79599,0,0.035627,0.806517,0.0621664,0.212223
75.836371882,0.00172305,0.221096,3.33548,0,0.000902365,0.0110617,2.39042,0,0.0851658,0.761563,0.00774689,0.236577
75.882811791,0.000753321,0.229194,3.15196,0.205076,0.0140436,0.0115249,2.32265,0,0.164221,0.716554,0.00564437,0.0925555
75.929251701,0.000633379,0.355692,3.02615,0.361125,0.0945648,0.0259694,2.33824,0,0.147656,0.535763,0.00608091,0.0834763
75.975691610,0.0685078,0.369386,3.10217,0,0.211502,0.0230205,2.30761,0,0.191726,0.231195,0.00570998,0.391915
76.022131519,0.119545,0.323697,2.94273,0,0.0875319,0.0224212,2.22824,0.046623,0.0539501,0.0379643,0.00434076,1.28542
76.068571429,0.06566,0.528699,2.76976,0,0.0069072,0.0676417,2.22345,0.00196815,0.0862655,0.0948913,0.00227082,1.73946
76.115011338,0.0110456,0.750276,2.46088,0.269595,0,0.0646546,2.31067,0.0024364,0.0253615,0.335326,0.000884284,1.77444
76.161451247,0.0104906,0.87331,2.12168,0.298399,0,0.0278111,2.3772,0.00258364,0,0.322224,0.0100195,1.84487
76.207891156,0.00412145,0.874068,1.98568,0.158671,0,0.0045458,2.2957,0.00443241,0,0.256271,0.147467,2.00054
76.254331066,0.000696504,0.819849,1.7762,0,0.000568383,0.00994697,2.32766,0.00606012,0,0.24905,0.175138,2.02779
76.300770975,0.000703582,1.08234,1.48815,0,0.178978,0.00739088,2.34587,0.00528408,0,0.196564,0.160204,2.03628
76.347210884,0.000627177,1.46746,1.38681,0.016848,0.588978,0.00552799,2.4704,0.00826175,0.00726475,0.0928303,0.102239,1.88433
76.393650794,0.000608649,1.79356,1.17925,0.125506,1.11881,0,2.5163,0.0261679,0.0185906,0.0595674,0.0367952,1.84182
76.440090703,0.0126719,1.87642,1.07743,0.00680655,1.5465,0,2.38724,0.0156795,0.0399829,0.0160087,0.00926472,2.03558
76.486530612,0.000556605,1.80327,0.941559,0,1.55099,0.000183309,2.36558,0.0229827,0.0861295,0,0.0278099,2.04811
76.532970522,0.000508728,1.69206,0.970708,0,1.27905,0,2.30326,0.0211958,0.109317,0,0.159173,2.11347
76.579410431,0.000337017,1.48453,1.13862,0,1.00477,0,2.31753,0.0151072,0.114474,0.00941482,0.211741,2.29561
76.625850340,0.101432,1.18772,1.40889,0.00515492,0.819053,0,2.29885,0.453686,0.135154,0.00925568,0.167523,2.20895
76.672290249,0.208024,0.843456,1.81344,0.0108736,0.570898,0,2.22808,0.960169,0.117862,4.35065e-06,0.066044,2.21072
76.718730159,0.230504,0.699742,2.02485,0.00668334,0.467468,0.00803179,2.09387,1.27362,0.0411558,0.0441845,0,2.12751
76.765170068,0.225394,0.784164,2.16289,0.0585102,0.411342,0.0233885,1.71206,1.36067,0,0.106585,0,2.22442
76.811609977,0.199945,0.785535,2.33063,0.146382,0.376515,0.0222887,1.40246,1.53526,0,0.126803,0,2.36435
76.858049887,0.176622,0.720661,2.41167,0.142208,0.344964,0.0381485,1.12352,1.69634,0,0.170605,0,2.48253
76.904489796,0.136863,0.669549,2.5575,0.0204511,0.28946,0.016674,0.983211,1.86368,0,0.292115,0,2.50609
76.950929705,0.125884,0.761024,2.62858,0.0206412,0.358589,0.0185864,0.836679,1.91941,0,0.459016,0.00224413,2.43239
76.997369615,0.139625,0.794856,2.58089,0.0131776,0.347828,0.0188617,0.766141,2.02035,0,0.465969,0,2.54565
77.043809524,0.0850347,0.743131,2.44036,0.175065,0.198776,0.01799,0.467419,2.17126,0,0.37373,0,2.78276
77.090249433,0.000768104,0.45236,2.55169,0.317007,0.00904055,0.018413,0.491536,2.3041,0.0161876,0.23865,0,2.91591
77.136689342,0.000818578,0.348121,2.66502,0.324257,0.0146772,0.0329879,0.504964,2.43141,0,0.239709,0,2.79177
77.183129252,0.000882145,0.593073,2.75141,0.143657,0.0114066,0.0404906,0.519765,2.55774,0,0.440605,0,2.34067
77.229569161,0.000734488,0.886329,2.46958,0,0.0231203,0.0467507,0.664426,3.13794,0.000343635,0.811732,0,1.2298
77.276009070,0.00058905,1.01041,2.30588,0.00132955,0.0288273,0.0622415,0.654172,3.31664,0.0187727,1.10345,0,0.761403
77.322448980,0.000637118,1.00263,2.46552,0.0054514,0.0269836,0.0684279,0.750319,3.06362,0.0466653,1.44539,0,0.486219
77.368888889,0.000844171,0.819202,2.6845,0,0.0205962,0.0560196,0.933004,2.64009,0.0641299,1.805,0,0.184902
77.415328798,0.0032955,0.397558,2.80578,0.0104194,0.101678,0.0272594,1.06947,2.10178,0.488167,1.96962,0.00132633,0.0643639
77.461768707,0.00460376,0.353737,2.86516,0.24333,0.174235,0.0318284,1.0015,1.48239,0.119911,2.27261,0.0230838,0.126513
77.508208617,0.25752,0.578546,2.79974,0.371259,0.064154,0.0131845,0.785782,1.19087,0,2.57021,0,0.0830486
77.554648526,0.227286,0.740214,2.71482,0.182095,0.032042,0.00814179,0.825871,1.15316,0,2.58926,0.0876666,0.0447332
77.601088435,0.249438,0.711127,2.71701,0.0221851,0.336211,0.0089724,0.926822,1.21901,0.0152385,2.44619,0.201123,0.033775
77.647528345,0.228656,0.465031,2.63734,0.0227756,0.719082,0.00820568,0.827139,1.29968,0.0101142,2.85811,0.111197,0.0193063
77.693968254,0.190272,0.151794,2.49369,0.0169039,0.948659,0.00704537,0.681634,1.10242,0.0301238,3.26249,0.0272455,0
77.740408163,0.169411,0.0039935,2.25838,0,1.01472,0.0210207,0.680614,0.881416,0.0301296,3.48213,0.13136,0
77.786848073,0.193827,0.141353,2.10811,0,0.97316,0.0237021,0.497911,0.925635,0,3.54117,0.091981,0.0185342
77.833287982,0.252572,0.156414,2.20385,0.0104867,0.975222,0.0264315,0.322383,0.989337,0,3.28497,0.0980424,0.0128202
77.879727891,0.241227,0.219449,2.20949,0.00501419,1.21475,0.0162615,0.319204,0.828705,0.0111581,3.3152,0.0465897,0
77.926167800,0.149971,0.187034,2.20538,0.00722432,1.28292,0.0119483,0.350801,0.739799,0.0491793,3.39801,0.0407769,0.1322
77.972607710,0.0586509,0.170252,2.15336,0.00139097,1.26564,0.0214866,0.329922,0.650091,0.015812,3.70556,0.0450619,0.0561715
78.019047619,0.000818428,0.267923,1.98142,0,1.15198,0.0391014,0.217828,0.512464,0,4.02691,0.0517466,0
78.065487528,0.000856604,0.626233,1.7437,0,1.06668,0.0364734,0.135161,0.266896,0,4.23463,0.0406598,0
78.111927438,0.000737326,1.08842,1.35495,0,1.02466,0.022945,0.245581,0.0640892,0,4.31514,0.116381,0
78.158367347,0.246904,1.27302,0.921896,0.00168408,1.2084,0.00675057,0.260652,0.0485049,0,4.31872,0.232083,0
78.204807256,0.249982,1.31508,0.642953,0.014054,1.41511,0.00497434,0.170289,0.0318549,0.00542634,4.37157,0.140045,0.00103091
78.251247166,0.208862,1.4508,0.470521,0.0165427,1.34469,0,0.100935,0.00908852,0.00579118,4.46296,0.0625274,0
78.297687075,0.170394,1.64679,0.29751,0.0123839,1.25909,0,0.0868918,0.00931056,0.0197907,4.49207,0.00882554,0
78.344126984,0.143166,1.65864,0.202353,0,1.1053,0,0.00577679,0.0791227,0,4.50779,0.0294138,0
78.390566893,0.000549481,1.59536,0.22093,0,1.04401,0,0.0308023,0.0535395,0,4.56208,0.0575849,0
78.437006803,0.000844832,1.56777,0.216681,0.0108178,1.07939,0,0.103912,0.0324503,0,4.51469,0.0603617,0
