TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
31.625578231,3.38234,0.0936386,0.142812,0.29163,0.494583,0.0117514,0.0183375,0.803818,0.194895,1.4225,0.886496,0
31.672018141,3.51032,0.00226144,0.251144,0.214318,0.546653,0.00952157,0.0180575,0.694269,0.135815,1.27284,0.920046,0
31.718458050,3.56034,0.00378086,0.319179,0.226331,0.490295,0.0070318,0.0177111,0.684466,0,1.38595,0.88317,0
31.764897959,3.41144,0.00403565,0.153904,0.111111,0.440722,0.00752126,0.0630864,0.74574,0,1.71668,0.843357,0
31.811337868,2.99318,0.00177419,0.00225214,0.0729271,0.57449,0.00548814,0.251885,0.772394,0,1.90779,0.820163,0.0540974
31.857777778,2.51224,0.0200183,0.0143783,0.0684395,0.210072,0.0551034,0.693508,0.605852,0.0136583,1.96206,0.779975,0.154568
31.904217687,2.10379,0.0453665,0.227958,0.217001,0.19511,0.112648,1.02592,0.286155,0.026641,1.73588,0.733489,0.883619
31.950657596,1.96224,0.00189786,0.376641,0.266819,0.189334,0.0255442,1.37494,0.0168588,0.0263133,1.60377,0.710236,1.57618
31.997097506,1.5814,0.0697112,0.382692,0.251882,0.167256,0.00622651,1.51475,0.013363,0.0721384,1.59934,0.654054,1.91476
32.043537415,1.24825,0.101405,0.342992,0.671752,0.11716,0.0148878,1.558,0.0379347,0.24912,1.61422,0.551643,1.84113
32.089977324,1.08132,0.139262,0.197552,1.06429,0.110011,0.00951986,1.47109,0.0654426,0.449759,1.75826,0.539798,1.46138
32.136417234,0.953149,0.110177,0.00120921,1.10505,0.230527,0.00502144,1.3336,0.0910964,0.31031,2.17602,0.558213,1.12428
32.182857143,0.777384,0.115158,0,0.668429,0.294332,0.0121899,1.07509,0.0864331,0.0453803,2.98734,0.619189,0.722872
32.229297052,0.817145,0.221833,0.0656503,0.0743482,0.726854,0.183967,0.601359,0.107088,0,3.68774,0.616975,0.00974499
32.275736961,0.760654,0.508834,0.193439,0.0212112,0.984117,0.268691,0.291328,0.120261,0.0197058,3.5559,0.570825,0.0925511
32.322176871,0.659865,0.723788,0.158995,0.0283384,0.984251,0.0323836,0.188969,0.216021,0.042091,3.38305,0.528042,0.278867
32.368616780,0.287448,0.8755,0.198562,0.0285219,1.07499,0.0163701,0.103126,0.372017,0.0504473,3.31385,0.56864,0.229844
32.415056689,0.177064,0.865114,0.332386,0.0256861,1.12384,0.0122687,0.0729217,0.37336,0.012117,3.2797,0.611652,0.17726
32.461496599,0.305492,0.677948,0.500465,0.0177178,1.08817,0.0141454,0.205514,0.357109,0.000204017,3.07711,0.624429,0.275998
32.507936508,0.246028,0.276116,0.354215,0.00110082,1.12739,0.0692384,0.492668,0.930683,0,2.72395,0.599085,0.741703
32.554376417,0.269683,0.054082,0.267603,0,1.0418,0.123645,0.557176,1.73253,0,2.10923,0.610926,1.22967
32.600816327,0.266495,0.0609163,0.154498,0.0244445,1.00023,0.180114,0.45665,2.12281,0,1.30592,0.582704,2.01177
32.647256236,0,0.0293601,0.127085,0.0518028,0.979466,0.201903,0.479272,2.36329,0.00600484,0.895105,0.578158,2.17877
32.693696145,0,0.0152675,0.0221841,0.0740284,0.657808,0.25547,0.298096,2.58873,0,0.742219,0.403143,2.12135
32.740136054,0,0.0131165,0.0621912,0.103164,0.823605,0.286098,0.281221,2.64227,0,0.608286,0.339973,1.89755
32.786575964,9.53767e-05,0.000543918,0.149445,0.103735,0.837596,0.311826,0.336652,2.6053,0,0.589047,0.335806,1.96258
32.833015873,0.000540522,0.000903638,0.416272,0.0806304,0.828998,0.347971,0.42518,2.452,0,0.508554,0.314569,2.08633
32.879455782,0.000689085,0.000803642,0.490104,0.0667834,0.616397,0.377236,0.511778,2.32752,0.00232352,0.745109,0.330451,1.93455
32.925895692,0.000675033,0.0017044,0.423414,0.0548494,0.179198,0.481316,0.381536,2.24657,0.00733885,1.13345,0.340956,2.06692
32.972335601,0.0372122,0.111017,0.485291,0.130846,0,0.531385,0.0731071,2.10595,0.00922206,1.16159,0.390769,2.54004
33.018775510,0.0337087,0.117787,0.61212,0.0904132,0.0870905,0.676265,0.0480328,2.51412,0.00935484,0.936481,0.35427,2.74731
33.065215420,0.155776,0.126178,0.635546,0.0963446,0.175437,0.786061,0.0425799,2.57205,0.00564115,0.677187,0.383448,2.79436
33.111655329,0.180375,0.0476192,0.58143,0.0952155,0.0794944,0.713644,0.124548,2.60614,0.0110917,0.624466,0.517763,2.73655
33.158095238,0.157938,0.000933414,0.35381,0.0917074,0.147017,0.54164,0.226649,2.68259,0.0107882,0.770211,0.591153,2.41942
33.204535147,0.151845,0.00974358,0.30843,0.100601,0.0132481,0.402999,0.119982,2.73809,0,0.70953,0.551409,2.50212
33.250975057,0.127122,0.101196,0.380923,0.101221,0.0062994,0.306603,0.111898,2.90896,0,0.458644,0.505495,2.46409
33.297414966,0.0500795,0.0736931,0.49849,0.0926251,0.149796,0.38616,0.102522,3.00525,0,0.449282,0.421277,2.2639
33.343854875,0.0770812,0.0518066,0.668275,0.0955606,0.311729,0.512053,0.125661,2.94589,0.0157904,0.427557,0.409922,2.07046
33.390294785,0.116949,0.020474,0.591019,0.101821,0.183549,0.600601,0.162064,2.72451,0.00169383,0.438664,0.373563,1.96512
33.436734694,0.113167,0.0110879,0.328075,0.118199,0.0240848,0.647159,0.258085,2.45436,0.00070071,0.440196,0.434594,1.94817
33.483174603,0.103939,0.142499,0.32481,0.148024,0.0206265,0.718152,0.251977,2.18515,0,0.470208,0.438972,2.02945
33.529614512,0.193593,0.242847,0.331009,0.156252,0.0214168,0.600846,0.217607,2.20776,0.00349256,0.779596,0.478602,2.01458
33.576054422,0.41252,0.220442,0.349423,0.142694,0.0274814,0.481241,0.121205,1.78282,0.0347369,1.35938,0.549266,1.91101
33.622494331,0.52137,0.215983,0.393069,0.0991125,0.0260946,0.426928,0.122567,1.29661,0.0508671,1.6829,0.510599,1.77116
33.668934240,0.561384,0.250064,0.307197,0.0533226,0.426795,0.303471,0.247488,1.01017,0.0357854,1.91612,0.427383,1.72153
33.715374150,1.02042,0.432915,0.0930775,0.0381538,0.711705,0.382649,0.171954,1.41343,0,2.02792,0.381718,1.66178
33.761814059,1.73926,0.524707,0.0438271,0.0443066,0.837218,0.356508,0.0452805,1.6144,0,2.16953,0.318609,1.50794
33.808253968,2.08444,0.332228,0.0256851,0.0595425,0.921502,0.439702,0.0341628,1.78039,0,2.024,0.276414,1.42279
33.854693878,2.24565,0.207637,0.027156,0.0593987,1.10851,0.667821,0.0178681,1.84713,0,1.78111,0.355166,1.12265
33.901133787,2.26955,0.377358,0.0408443,0.0393491,1.35434,0.575567,0.0043521,1.71603,0,1.99085,0.428536,0.765507
33.947573696,2.39305,0.445551,0.0860099,0.0289764,1.54172,0.528351,0.00810814,1.17431,0,2.09862,0.443494,0.359012
33.994013605,2.52427,0.311815,0.179991,0.0234903,1.64795,0.514914,0.00694505,0.94568,0.0409296,1.94976,0.445102,0.27194
34.040453515,2.63083,0.190564,0.123357,0.0194392,1.66731,0.499579,0.00229791,1.00396,0.023127,1.89448,0.425369,0.228575
34.086893424,2.73859,0.133668,0,0.0231864,1.57989,0.252522,0.001955,1.10684,0,1.92298,0.371123,0.167924
34.133333333,2.82433,0.217775,0,0.0652476,1.32656,0.357044,0.00497929,1.12743,0,2.07935,0.250336,0.172621
34.179773243,2.98745,0.13181,0,0.166636,1.27596,0.0410204,0.0335697,1.12742,0,2.22918,0.264257,0.245485
34.226213152,2.95444,0.100222,0,0.163451,1.39244,0.0208448,0.00750678,1.10468,0,2.24115,0.255369,0.223166
34.272653061,3.00322,0.21112,0.00185407,0.12892,1.64879,0.0194921,0.00760681,1.18594,0.143925,1.85165,0.247549,0.143793
34.319092971,2.85249,0.254457,0.0612019,0.110536,2.02787,0.0410835,0.00546809,1.85592,0.47213,0.945166,0.298095,0.0712234
34.365532880,2.74341,0.185561,0.135519,0.133069,2.07144,0.132368,0.141428,2.51726,0.00582717,0.193385,0.34952,0.0699989
34.411972789,2.75718,0.0105354,0.207878,0.13542,1.86305,0.144897,0.0956809,2.72613,0.056618,0.129178,0.476149,0.0841684
34.458412698,2.87943,0,0.399693,0.132396,1.92713,0.258143,0,2.54568,0.094738,0.196249,0.379762,0.104119
34.504852608,2.86358,0.0854854,0.377191,0.146637,1.93925,0.313244,0.000496125,2.46326,0.0859279,0.354227,0.183477,0.112918
34.551292517,2.82297,0.176387,0.511031,0.137982,1.87742,0.0639716,0.0270903,2.55188,0.0592385,0.409011,0.208278,0.108118
34.597732426,2.65539,0.178598,0.583718,0.096101,1.79288,0.0417086,0.0310961,2.62666,0.0398218,0.296075,0.242299,0.0975013
34.644172336,2.70826,0.155226,0.682248,0.0388557,1.71145,0.0410343,0.0456337,2.61638,0.0546431,0.327929,0.240003,0.0877989
34.690612245,2.69064,0.17843,0.759701,0.0129529,1.53788,0.0349229,0.0250122,2.54241,0.0589992,0.489589,0.392749,0.11789
34.737052154,2.48488,0.0399248,0.626676,0.0135561,1.74245,0.050639,0.0226161,2.32999,0.0676892,0.37015,0.447316,0.023008
34.783492063,2.55946,0.0267967,0.474307,0.016383,1.84283,0.0730374,0.0162742,2.06755,0.0764013,0.174255,0.425798,0
34.829931973,2.8424,0.0940187,0.275796,0.0125967,1.81216,0.0818427,0.0123311,1.88203,0.0803161,0.0606228,0.401457,0.0143718
34.876371882,3.00817,0.0805604,0.275375,0.00577897,1.77114,0.0959674,0,1.79217,0.0508342,0.0359559,0.434139,0.0412537
34.922811791,3.02465,0.0448656,0.312793,0.00560916,1.79366,0.0902811,0,1.79071,0.0545186,0.0654408,0.39469,0.0428469
34.969251701,3.09632,0.0285447,0.0971886,0.0139476,2.09525,0.0767612,0,1.87951,0.0811576,0.118645,0.229967,0.0363721
35.015691610,3.28552,0.0224275,0.0289322,0.0125587,1.98193,0.12639,0,1.92171,0.0664056,0.0667866,0.184878,0.105639
35.062131519,3.33302,0.00242202,0.0767941,0.00984494,2.04284,0.225742,0,1.98671,0.0156469,0.0173782,0.255671,0.19058
35.108571429,3.40723,0.0045122,0.0518934,0,2.15676,0.0746924,0,2.02953,0.0100096,0.00739647,0.413765,0.114743
35.155011338,3.34353,0.0113865,0,0.00201873,2.08471,0.077056,0.00311467,2.13354,0.0141338,0,0.543844,0.0280523
35.201451247,3.26721,0.142852,0,0.0221925,1.99657,0.0606763,0.000343649,2.18105,0.0648289,0,0.595896,0.0138556
35.247891156,3.3328,0.221546,0.000768335,0.0400262,1.84895,0.051844,0,2.23322,0.0942088,0.0103432,0.57329,0.0501814
35.294331066,3.41659,0.166006,0.000769207,0.0343124,1.66177,0.0621988,0,2.28275,0.106147,0.0526233,0.514321,0.00650674
35.340770975,3.47436,0.180838,0.00183716,0.0379344,1.60423,0.0574452,0.0418562,2.18553,0.092292,0.062308,0.421459,0
35.387210884,3.47864,0.204538,0.0292863,0.0330358,1.78816,0.0320189,0.0031274,2.06046,0.092977,0.0163447,0.532757,0
35.433650794,3.4731,0.209132,0.0549964,0.0322082,1.86524,0.0189609,0.0170901,2.03047,0.0669439,0.00442988,0.602831,0
35.480090703,3.49573,0.145987,0.0181456,0.022601,1.78681,0.108586,0.0311048,2.03183,0.0354413,0.0752216,0.78736,0
35.526530612,3.45181,0.196142,0.017885,0.0425279,1.90402,0.0824045,0.0157642,1.90157,0.0769918,0.0584284,0.972807,0
35.572970522,3.34,0.0678258,0.0151218,0.0922872,1.96824,0.19674,0.221778,1.52883,0.0314324,0,0.868041,0
35.619410431,3.33401,0,0.0259999,0.15555,1.93639,0.0241455,0.869567,1.02543,0.113194,0,0.910403,0
35.665850340,3.29359,0,0.145684,0.175148,1.84778,0.00216588,1.19497,0.778073,0.247929,0,0.851255,0
35.712290249,3.1905,0,0.0908563,0.369191,1.72882,0.0417524,1.19433,0.85937,0.108077,0.000224137,0.774866,0.0638114
35.758730159,2.99935,0,0.0760242,0.526873,1.38157,0.200197,0.992622,1.06848,0.00545477,0.110746,0.678957,0.360946
35.805170068,2.79261,0,0.0668653,0.688496,1.0947,0.248661,0.942293,1.25974,0.00780961,0.0902336,0.672016,0.545396
35.851609977,2.64841,0,0.0839907,1.09345,0.862483,0.00750679,0.965607,1.4521,0.00732832,0.0660279,0.544581,0.708004
35.898049887,2.57493,0,0.0931128,1.58016,0.76477,0.0114342,1.11438,1.42709,0.00434825,0.0689249,0.530998,0.716934
35.944489796,2.30954,0,0.0629214,1.57622,0.749548,0.0708869,1.1273,1.39119,0.0185648,0.153177,0.727015,1.00735
35.990929705,2.21525,0,0.0310865,1.40301,0.864201,0.142943,1.01184,1.4364,0.0361678,0.092531,0.804979,1.10038
36.037369615,2.21881,0.000425848,0.0358084,1.19217,0.78508,0.0835746,0.970087,1.23177,0.0342489,0.0614237,0.894458,1.1725
36.083809524,2.26935,0,0.0701273,1.02699,0.483428,0.181905,0.962722,1.29391,0.0575115,0.131875,0.933554,1.21758
36.130249433,2.36077,0,0.102096,1.13355,0.333491,0.223361,0.740519,1.56632,0.0444027,0.154739,0.847695,1.12635
36.176689342,2.51642,0,0.103476,1.23306,0.533088,0.209479,0.651881,1.62996,0.00120603,0.0940034,0.728676,0.794273
36.223129252,2.67611,0.0452073,0.138521,1.31525,0.725136,0.135845,0.577157,1.57138,0,0.0805084,0.759571,0.209158
36.269569161,2.55765,0.0618535,0.180246,1.2187,0.824446,0.169884,0.503329,1.40261,0,0.0900757,0.811222,0
36.316009070,2.18958,0.0279703,0.208379,0.869257,1.35531,0.338777,0.214808,1.42041,0.303928,0.117928,0.945069,0
36.362448980,2.50263,0.0432932,0.215015,0.780879,1.49477,0.220102,0.292399,0.918194,0.38224,0.0682567,1.03962,0
36.408888889,3.06056,0.0993144,0.125709,0.8154,1.45718,0.202911,0.703765,0.625063,0.0799991,0.252729,0.858498,0.137104
36.455328798,3.31184,0.169251,0.0382787,0.73192,1.30712,0.33746,0.562308,0.588106,0.080225,0.687708,0.424575,0.468887
36.501768707,3.37069,0.17173,0.0342709,0.811651,1.36058,0.355367,0.307974,0.60178,0.0774055,0.852672,0.405052,0.365408
36.548208617,3.51715,0.171248,0.0421777,0.765951,1.36879,0.202602,0.409005,0.640222,0.033307,0.921739,0.398694,0.220319
36.594648526,3.66263,0.163463,0.0352463,0.66958,1.29983,0.119596,0.543234,0.646108,0.0192013,1.02477,0.494896,0.0986812
36.641088435,3.75242,0.164518,0.0268548,0.575177,1.19955,0.0414859,0.23729,0.608036,0,1.02276,0.693139,0.157155
36.687528345,3.67751,0.180593,0.063666,0.579044,1.21137,0.0169935,0.0542809,0.498173,0,0.949533,0.70386,0.115618
36.733968254,3.50802,0.122716,0.0914984,0.5918,1.35968,0.0395643,0.0493227,0.401821,0,0.902383,0.757721,0.0443994
36.780408163,3.35066,0,0.217748,0.441251,1.43352,0.00459533,0.0553808,0.420965,0.0121733,0.945942,0.932782,0
36.826848073,3.2928,0,0.20946,0.29199,1.43662,0.00238667,0.0613203,0.493356,0,0.985285,0.839729,0
36.873287982,3.3284,0,0.143901,0.315099,1.39837,0.130884,0.0626733,0.513266,0,1.02188,0.78812,0
36.919727891,3.33492,0,0.141719,0.36005,1.37213,0.190916,0.178538,0.657682,0.00303908,0.862488,0.803401,0
36.966167800,3.14135,0,0.0829426,0.331462,1.52438,0.0350253,0.250702,0.903739,0.00468677,0.907745,0.936158,0.198288
37.012607710,2.39301,0,0.385088,0.366581,1.94023,0.146778,0.04982,0.95531,0.0124144,0.759931,0.871029,0.670847
37.059047619,1.78591,0,0.237838,0.484257,1.8343,0.200551,0.179803,0.647035,0.0251447,1.10854,0.63023,0.986468
37.105487528,2.00642,0,0.0425699,0.731657,1.52591,0.0853228,0.525415,0.246189,0.0308885,1.28636,0.58284,0.83473
37.151927438,1.91005,0,0.111605,0.939178,1.11872,0.133338,0.871604,0,0.0311524,1.11982,0.527146,0.674739
37.198367347,1.50477,0,0.244648,0.758625,0.884243,0.0804489,1.00894,0,0.0292775,1.00223,0.555969,1.23973
37.244807256,1.17216,0,0.1824,0.564747,0.888222,0.07878,1.08438,0.00643849,0.0299766,1.32691,0.606447,1.59565
37.291247166,1.15574,0.0662919,0.115239,0.726917,1.35512,0.0799798,0.96603,0.0323555,0.0352171,1.56464,0.608318,1.19079
37.337687075,1.27994,0,0.0288733,0.871367,1.53672,0.0608361,0.636474,0.0907265,0.0462302,1.96406,0.706133,0.326058
37.384126984,1.25923,0.195641,0.0471583,0.69183,1.43842,0.109464,0.154717,0.372908,0.0438635,2.1454,0.856411,0.111281
37.430566893,1.24635,0.649913,0.188122,0.237875,1.49021,0.129991,0,0.419147,0.0377828,2.51085,0.727618,0.0614562
37.477006803,1.22543,0.934725,0.311182,0.0276459,1.67501,0.0515363,0,0.179614,0.0360551,2.78662,0.589519,0.0123421
37.523446712,1.1203,1.02585,0.227199,0.021071,1.74945,0.103965,0,0.11281,0.0232812,2.50652,0.60769,0
37.569886621,0.707752,0.935049,0.078347,0.0234744,1.74591,0.196715,0.0107025,0.172516,0.0245286,1.98927,0.935202,0
37.616326531,0.793751,0.545432,0.215738,0.032025,1.76907,0.305478,0.123189,0.0640869,0.028726,1.67207,1.36987,0
37.662766440,0.838354,0.00217273,0.259648,0.0890763,1.80373,0.221233,0.560641,0,0.0216856,1.58828,1.41982,0.059626
37.709206349,0.19861,0.0464653,0.257544,0.302886,1.64885,0.0276095,0.396845,0,0.00566948,1.44255,1.24888,1.04143
37.755646259,0.167082,0.0346578,0.291189,0.428512,1.38119,0.0120664,0.275733,0.022108,0.000232428,1.19376,0.908752,1.81079
37.802086168,0.276851,0.174691,0.354357,0.742457,1.33467,0.0170392,0.293527,0.133409,0.00081289,1.22547,0.49436,1.80419
37.848526077,0.105865,0.249793,0.43167,0.9767,1.23316,0.0223618,0.279672,0.57038,0.0313344,1.33172,0.560743,1.7688
37.894965986,0.0928545,0.298048,0.447375,0.824328,1.18539,0.0936708,0.279246,1.20425,0.0743836,1.34547,0.553056,1.78867
37.941405896,0.171903,0.282435,0.434213,0.648323,1.13196,0.265969,0.261863,1.3956,0.0409757,1.21177,0.493898,1.85848
37.987845805,0.201665,0.271461,0.343488,0.429178,1.12838,0.520272,0.166465,1.10592,0.00113757,1.17342,0.475786,1.86732
38.034285714,0.240136,0.210965,0.295302,0.186294,0.934034,0.776863,0.131686,0.870149,0.00116259,1.1934,0.468621,1.73607
38.080725624,0.294491,0.142127,0.414778,0.166892,0.729994,0.820196,0.20571,0.907987,0,0.925007,0.43582,1.73997
38.127165533,0.311439,0.133895,0.455904,0.166988,0.543906,0.80535,0.226356,1.12718,2.08089e-05,0.654855,0.258021,1.96709
38.173605442,0.29466,0.109035,0.543939,0.171839,0.479776,0.74319,0.13005,1.26184,0.000811176,0.526521,0.243787,2.22816
38.220045351,0.277002,0.0912041,0.79606,0.233697,0.743465,0.65548,0.120733,1.51328,0.00308268,0.591505,0.231146,2.05834
38.266485261,0.16116,0.12639,0.748926,0.314697,0.85305,0.681447,0.169878,1.75957,0.00319109,0.590469,0.240975,2.15958
38.312925170,0.089373,0.177938,0.532281,0.21025,0.580503,0.754165,0.185549,1.98465,0.00263453,0.440235,0.239213,2.53873
38.359365079,0,0.20182,0.251429,0.0887424,0.39717,0.75067,0.17332,2.21681,0.00410079,0.400853,0.240966,2.87922
38.405804989,0,0.10841,0.247835,0.0624756,0.334923,0.702171,0.382487,2.2641,0.014618,0.426944,0.26892,2.88704
38.452244898,0.0813625,0.0938077,0.374441,0.0786034,0.10212,0.664168,0.566339,2.04082,0.0456199,0.407933,0.405453,2.59142
38.498684807,0.122126,0.127763,0.357734,0.103369,0.0557213,0.747585,0.518973,1.67118,0.0457473,0.530298,0.534828,2.47919
38.545124717,0.0414975,0.131147,0.523528,0.0840895,0.133517,0.795789,0.274265,1.52315,0.0799951,0.688723,0.562025,2.52589
38.591564626,0.132784,0.15923,0.368984,0.0461586,0.258307,0.703322,0.114572,1.69491,0.0728737,0.832607,0.547345,2.25962
38.638004535,0.279743,0.144058,0.220694,0.185703,0.400794,0.561825,0.046438,1.80478,0.0509691,0.746303,0.524431,2.20487
38.684444444,0.308131,0.154558,0.177071,0.322931,0.515614,0.38357,0.0419908,1.81568,0.0526654,0.455689,0.473897,2.37077
38.730884354,0.29699,0.186552,0.0973363,0.458627,0.53968,0.157701,0.114301,1.39102,0.0320797,0.231504,0.352108,2.45888
38.777324263,0.301844,0.208099,0.0778665,0.36167,0.504275,0.0804218,0.132275,1.04578,0.000660837,0.350802,0.355044,2.36907
38.823764172,0.220177,0.257275,0.20032,0.163764,0.70362,0.207407,0.0887596,1.05571,0,0.572348,0.360166,2.08562
38.870204082,0.250294,0.426953,0.290603,0.0868563,0.951868,0.35373,0.0747364,1.28739,0,0.640857,0.454511,1.93691
38.916643991,0.552322,0.323938,0.15499,0.121368,1.57737,0.332805,0.0301572,1.85506,0,0.319656,0.416571,1.64927
38.963083900,1.64885,0.120064,0.271935,0.141281,1.73569,0.295149,0.0338626,1.522,0,0.291429,0.465344,1.26233
39.009523810,2.27594,0.0423399,0.456312,0.164847,1.51001,0.25816,0.258609,1.18454,0,0.600219,0.686221,0.945598
39.055963719,2.38224,0.0176037,0.451167,0.108338,1.45565,0.290297,0.215005,1.03167,0,0.951458,0.708121,0.867048
39.102403628,2.41139,0.0376042,0.28234,0.0309849,1.58985,0.125773,0.10729,1.04171,0.000138343,1.23808,0.746629,0.761421
39.148843537,2.53204,0.533633,0.175967,0.0138264,1.70256,0.0762591,0,1.22627,0.0063256,1.38738,0.803127,0.349182
39.195283447,2.66621,1.13891,0.170004,0.0136712,1.52014,0.00939429,0.145158,1.30821,0.0106926,1.5589,0.704152,0
39.241723356,2.67802,1.217,0.114694,0.0122839,1.17802,0,0.213134,1.35402,0.010282,1.68407,0.483183,0
39.288163265,2.59352,1.21852,0.188682,0.0137313,1.14703,0,0.226338,1.43095,0.00637314,1.6336,0.468964,0
39.334603175,2.52766,1.14556,0.46886,0.0142834,1.42138,0.00131643,0.130039,1.48493,0.0026342,1.45967,0.57179,0
39.381043084,2.53852,1.03462,0.491096,0.0143401,1.31133,0.00332759,0.0886354,1.34654,0.00276289,1.75185,0.427359,0
39.427482993,2.45391,1.05958,0.443922,0.0154609,1.17867,0.0868156,0,1.38816,0.00539818,1.91835,0.258455,0
39.473922902,2.27308,1.09429,0.390467,0.0159065,1.05216,0.211538,0.122941,1.37526,0.00826915,2.00827,0.371886,0
39.520362812,2.1957,1.1653,0.267632,0.00880889,1.1893,0.23589,0.13946,1.368,0.0581468,2.03123,0.622509,0
39.566802721,2.25335,1.06385,0.146858,0.00880069,1.15764,0.29158,0.255601,1.28064,0.100688,2.12535,0.698552,0
39.613242630,2.65055,0.883428,0.148072,0.0237499,1.05861,0.277951,0.328473,1.15388,0.0824804,2.08701,0.509364,0
39.659682540,2.7568,0.908217,0.315912,0.0232427,1.08085,0.087074,0.300287,1.07678,0.0280656,1.89669,0.538434,0
39.706122449,2.74428,0.930645,0.349548,0.017472,1.10637,0.090567,0.264027,1.14481,0.029609,1.84909,0.554181,0.0188021
39.752562358,2.89669,0.997667,0.214162,0.0222427,1.09631,0.0691762,0.163341,1.30259,0.0272119,1.80883,0.505752,0.0679003
39.799002268,3.00722,0.98484,0.285928,0.0180082,1.20111,0.0140374,0.16293,1.17214,0.0247621,1.80073,0.450094,0
39.845442177,3.01113,0.878643,0.307032,0.0105939,1.24141,0.00450762,0.322713,0.987547,0.0253121,1.81383,0.487056,0
39.891882086,2.86838,0.754032,0.305209,0.0121158,1.27272,0.190819,0.578341,1.00303,0.0270246,1.81928,0.472565,0
39.938321995,2.9326,0.865335,0.311306,0.020266,1.29591,0.288088,0.50406,1.0141,0.0260771,1.86796,0.490511,0
39.984761905,3.04476,0.9065,0.260787,0.0246602,1.34909,0.243966,0.308135,1.02062,0.0341771,1.98319,0.538489,0
40.031201814,2.99715,0.880232,0.130217,0.0243201,1.45701,0.211827,0.373085,0.960565,0.113518,2.08131,0.545755,0
40.077641723,2.74462,0.970409,0.123135,0.0202867,1.56006,0.301426,0.245972,0.907271,0.20959,2.10989,0.566622,0.0291078
40.124081633,2.62307,1.14858,0.163112,0.0292797,1.85924,0.355158,0,0.836062,0.134394,1.99624,0.597804,0.0671707
40.170521542,2.54894,1.0771,0.140531,0.173387,1.87559,0.26019,0.144482,0.679046,0.0267707,2.09261,0.66644,0
40.216961451,2.76456,0.810017,0.12741,0.153882,1.71923,0.170708,0.224717,0.609625,0.0324578,2.01086,0.718579,0
40.263401361,3.10591,0.680552,0.0913688,0.0225852,1.61675,0,0.153222,0.770577,0.036527,1.7614,0.557088,0
40.309841270,3.05614,0.440049,0.0921848,0.00834692,1.54185,0.177697,0.232594,0.958413,0.0634464,1.68194,0.486214,0
40.356281179,3.06842,0.146574,0.136358,0.00951059,1.43515,0.174059,0.19364,0.997851,0.187398,1.78202,0.564697,0
40.402721088,3.27784,0.0890203,0.143372,0.00969473,1.31911,0.126845,0.0355128,0.785971,0.393741,1.90382,0.523498,0
40.449160998,3.49007,0.128404,0.160591,0.0154517,1.24562,0.0682222,0.0256463,0.637411,0.477902,1.90856,0.455467,0
40.495600907,3.53595,0.11953,0.159964,0.197135,1.34164,0.115827,0,0.575109,0.383249,1.65431,0.442202,0
40.542040816,3.53417,0.105073,0.154118,0.431642,1.44055,0.136612,0.00998703,0.514364,0.266967,1.4148,0.454035,0
40.588480726,3.51977,0.0345047,0.150087,0.51645,1.38825,0.185696,0.0222253,0.56444,0.16212,1.60762,0.412265,0
40.634920635,3.53065,0.0234793,0.141575,0.444454,1.26623,0.0442518,0,0.656876,0.155497,2.03761,0.414491,0
40.681360544,3.429,0.243344,0.155734,0.362715,1.28665,0.0136941,0.0440886,0.740591,0.10327,2.07438,0.389571,0
40.727800454,3.39696,0.0394528,0.153632,0.213147,1.30007,0.0185998,0.126393,0.80713,0.114736,1.81439,0.410821,0
40.774240363,3.36053,0.185941,0.0992393,0.0423029,1.37407,0.00561374,0.202291,0.915379,0.0520083,1.52428,0.492816,0
40.820680272,3.1744,0.169245,0.202664,0.15959,1.41897,0.000654808,0.225714,0.879914,0.0188563,1.35832,0.573489,0
40.867120181,2.85984,0.165336,0.267246,0.153632,1.35771,0.151319,0.194894,0.779336,0.0183319,1.28022,0.441022,0
40.913560091,2.62232,0.175051,0.305668,0.0482932,1.30133,0.51039,0.164626,0.682627,0.0259233,1.24611,0.289943,0
40.960000000,2.66819,0.147854,0.346785,0.0696629,1.14311,0.697812,0.0753686,0.626838,0.0434719,1.21841,0.289059,0
41.006439909,3.01767,0.103333,0.311711,0.0755797,1.00495,0.39029,0.0328331,0.592917,0.0306236,1.17735,0.366989,0
41.052879819,3.39943,0.00362405,0.277191,0.0564482,0.935426,0.301403,0.223755,0.511915,0.0885911,0.97323,0.824345,0
41.099319728,3.55124,0,0.280312,0.0515746,0.955521,0.444242,0.605488,0.418919,0.113895,0.603848,0.987818,0.0329368
41.145759637,3.59816,0,0.181728,0.0608497,1.09436,0.308295,0.692178,0.447179,0.145688,0.560963,0.959435,0
41.192199546,3.65923,0.119171,0.126988,0.0613759,1.26632,0.18576,0.738268,0.61993,0.0601468,0.474214,0.830441,0
41.238639456,3.66263,0.190315,0.0741361,0.0496021,1.21762,0.253693,1.03206,0.73783,0.0121437,0.339348,0.67139,0
41.285079365,3.56843,0.171605,0.0320588,0.0438118,1.02422,0.494357,1.16869,0.834187,0.0154934,0.157956,0.603063,0
41.331519274,3.49606,0.174619,0,0.0654308,0.822738,0.549266,1.24459,0.843007,0.0782621,0.103638,0.785251,0
41.377959184,3.59402,0,0,0.0858187,0.626971,0.398881,1.29653,0.802173,0.0919774,0.192567,0.626281,0
