TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
74.396734694,0.252789,0,4.00549,0.0183074,0.0218819,0.270147,1.74886,0.00737935,0.0329682,0.940206,0.0947105,0.128457
74.443174603,0.255733,0.000934633,3.7691,0.0186726,0.0176795,0.19035,1.87907,0.00601748,0.0919119,1.24148,0.0347413,0.0715564
74.489614512,0.240226,0.00180634,3.6249,0.0126992,0.00735773,0.174535,2.00622,0.0104065,0.00131214,1.15221,0,0.0856937
74.536054422,0.221457,0.308142,3.15368,0,0.0111713,0.291158,2.26265,0.0128764,0.0676374,0.831442,0,0.133066
74.582494331,0.210146,0.517469,2.60933,0.00496744,0.0695406,0.317235,2.42856,0.0133444,0.107319,0.781244,0.0230953,0.160457
74.628934240,0.252546,0.356299,2.646,0.0158963,0.201277,0.440555,2.52231,0.0306533,0.0982197,0.589893,0.0047512,0.163585
74.675374150,0.333892,0.0707602,2.59556,0.0116553,0.225901,0.492679,2.51654,0.152759,0.0766247,0.668832,0.0130639,0.158948
74.721814059,0.115464,0.347142,2.56858,0.00476528,0.198223,0.744602,2.42029,0.123448,0.0401725,0.745553,0.106925,0.139833
74.768253968,0.08087,0.663791,2.44637,0.0156334,0.147411,0.392675,2.51529,0.0566873,0.0317302,1.11702,0.147512,0.114186
74.814693878,0.047312,0.530716,2.87717,0.00581813,0.180612,0.0413413,2.58472,0.0564687,0.0484761,1.05161,0.1729,0.0885416
74.861133787,0.00882044,0.237187,3.1237,0,0.244731,0.250134,2.60362,0.04161,0.0923134,0.942946,0.0925612,0.000194053
74.907573696,0.00368189,0.29964,2.92039,0,0.164835,0.386267,2.61472,0.0431707,0.119504,1.03823,0,0
74.954013605,0.000672277,0.394533,2.63277,0.00294446,0.141933,0.314943,2.85613,0.0396581,0.0305258,1.16283,0.0632271,0
75.000453515,0.000715619,0.38014,2.50159,0.0030497,0.101082,0.255397,2.87677,0.0456637,0.0639901,1.28755,0.117177,0.140549
75.046893424,0.00306278,0.283568,2.29048,0.00158868,0.0476929,0.186402,2.88653,0.0180834,0.14193,1.41786,0.199235,0.162495
75.093333333,0.059007,0.230318,2.14422,0.00184491,0.216763,0.0854629,3.04051,0.00338803,0.174923,1.47436,0.262372,0.146282
75.139773243,0.0147244,0.249782,2.0213,0,0.293537,0.109164,3.38588,0.00987651,0.196916,1.45675,0.309869,0.0326695
75.186213152,0.0223823,0.388054,1.74262,0.00150843,0.159803,0.246796,3.57679,0.0326562,0.213002,1.37445,0.261143,0
75.232653061,0.0287457,0.480936,1.70512,0,0.135389,0.397207,3.65956,0.013734,0.289167,1.27333,0.152093,0
75.279092971,0.0363383,0.648576,1.93591,0.000494736,0.10841,0.408637,3.71153,0.0120167,0.291746,1.31081,0,0.0161337
75.325532880,0.047341,0.789744,2.04333,0.00209255,0.0474892,0.397218,3.59646,0.0580819,0.180243,1.29576,0,0.0920648
75.371972789,0.0450737,0.712035,2.08732,0,0.026411,0.321394,3.40192,0.0859839,0.182166,1.28298,0.0271681,0.223576
75.418412698,0.040195,0.630847,2.05493,0,0.0663746,0.193525,3.31668,0.0941447,0.220265,1.23339,0.132873,0.263166
75.464852608,0.082391,0.515443,2.1812,0.00122636,0.150487,0.119301,3.17243,0.234334,0.351679,1.1374,0.225696,0.0702053
75.511292517,0.303469,0.318117,2.07421,0.0777208,0.167336,0.0450622,2.55024,1.25766,0.48571,0.983086,0.388476,0.0507349
75.557732426,0.342995,0.692966,1.90937,0.0693904,0.0500486,0.0229654,1.15422,1.96824,0.452562,0.865917,0.418189,0.249082
75.604172336,0.149538,0.852843,1.71812,0.292199,0.518991,0.00830887,0.689875,2.00726,0.391296,0.477717,0.190861,0.930367
75.650612245,0.136919,0.920847,1.41415,0.436601,1.29511,0.0047715,0.553986,1.91136,0.356375,0.212242,0.0322299,1.01036
75.697052154,0.338893,0.821204,0.925167,0.465368,1.62927,0.0327258,0.41395,1.85978,0.389993,0.178564,0.0493092,0.872714
75.743492063,0.305746,0.649922,0.369411,0.357473,1.58894,0.200376,0.275113,2.05677,0.408524,0.197747,0.263735,0.793016
75.789931973,0.220571,0.205122,0.793593,0.216947,1.33998,0.164242,0.254114,2.14045,0.430403,0.0977272,0.354242,1.35915
75.836371882,0.28596,0.00496225,0.915167,0.211263,1.29705,0,0.448582,2.21281,0.481477,0.120533,0.492914,1.91741
75.882811791,0.570358,0.00424395,0.717967,0.237727,1.47103,0,0.374297,2.08814,0.512006,0.0719866,0.347057,2.31154
75.929251701,0.736255,0.00418914,0.814137,0.286714,1.65255,0.0027653,0.278841,1.9246,0.448651,0.0664387,0.144975,2.40337
75.975691610,0.555581,0.168934,0.821109,0.316475,1.53846,0.0106694,0.237839,1.97686,0.441391,0.0196538,0.127049,2.63582
76.022131519,0.345975,0.188707,0.624504,0.42348,1.57395,0.0189958,0.336221,2.05899,0.465751,0.0191412,0.108812,2.84838
76.068571429,0.000926044,0.0677924,0.51905,0.50359,1.77826,0,0.487693,2.02792,0.465894,0.0179113,0.0903515,2.8439
76.115011338,0.000803819,0.0991204,0.398003,0.54807,1.83491,0,0.637417,1.94697,0.485792,0.0155276,0.0830651,2.93269
76.161451247,0.000700072,0.167207,0.443676,0.574204,1.78445,0,0.467281,1.95554,0.528166,0.0120846,0.0757329,3.09605
76.207891156,0.000746373,0.245646,0.532751,0.559896,1.60421,0.201589,0.390593,1.85925,0.533263,0.0103694,0.0582855,3.08674
76.254331066,0.000786699,0.233304,0.676174,0.506733,1.40694,0.202868,0.573295,1.83503,0.569877,0.00831256,0,2.82937
76.300770975,0.000736857,0.18638,0.742328,0.45955,1.42495,0.0370324,0.873356,2.00127,0.598598,0.00780833,0,2.56195
76.347210884,0.000575529,0.165915,0.675902,0.458128,1.36671,0.1457,0.825044,2.30999,0.603361,0.0811487,0,2.68465
76.393650794,0.000589482,0.147012,0.603492,0.461691,1.45484,0.318987,0.542035,2.53315,0.389627,0.149846,0,2.8568
76.440090703,0.000870869,0.2991,0.637254,0.44934,1.58782,0.424158,0.317202,2.43227,0.151154,0.424123,0,3.01878
76.486530612,0.000875758,0.447028,0.492697,0.394623,1.65649,0.456534,0.239632,2.37266,0.121756,0.889727,0,2.84004
76.532970522,0.000729104,0.399339,0.420163,0.296843,1.77187,0.444861,0.153096,2.37639,0.128145,0.868297,0,2.41932
76.579410431,0.000789566,0.0573827,0.686439,0.232362,1.70997,0.308124,0.0211719,2.05127,0.637748,0.503004,0,2.01746
76.625850340,0.000828908,0.00360108,0.821034,0.164453,1.05561,0.405037,0.560893,1.47282,0.867255,0.766758,0.100226,2.27331
76.672290249,0.243894,0.346724,0.887264,0.13892,1.03928,0.404826,0.792178,1.38768,0.817386,0.854561,0.153353,2.29435
76.718730159,0.44779,0.541802,1.04667,0.0987539,0.919706,0.459882,1.14818,0.978496,0.688164,0.957084,0.02266,1.95277
76.765170068,0.347927,0.96721,1.07749,0.0965476,0.274064,0.416829,1.74615,0.942523,0.129596,1.85844,0.00228726,1.34417
76.811609977,0.261627,1.55946,0.866206,0.0822774,0,0.330206,2.1143,0.823084,0.359974,2.6332,0,0.511999
76.858049887,0.000706188,1.94839,0.40461,0.0253066,0.434675,0.33567,2.30951,0.479184,0.742623,2.86306,0,0.0282915
76.904489796,0.000607342,1.96795,0.496267,0.00485461,0.481213,0.273825,2.13388,0.102471,1.09763,2.6581,0,0.109951
76.950929705,0.000216524,2.21602,0.199923,0.0541865,0.343981,0.336822,1.99877,0.185753,1.06293,2.60744,0,0.33443
76.997369615,0.00023161,2.56015,0.11893,0.189945,0.173001,0.411068,1.83831,0.0306804,0.703311,2.57753,0,0.64128
77.043809524,0.000411429,2.86752,0.598587,0.185822,0.239597,0.134893,1.7541,0.0276344,0.497912,2.25734,0,0.452526
77.090249433,0.000716871,3.10684,0.702355,0.203991,0.294587,0.114295,1.84475,0.037742,0.454001,1.85543,0,0.101678
77.136689342,0.0588921,3.1206,0.591278,0.204793,0.348518,0.0136594,1.70902,0.0461128,0.507672,1.74332,4.91833e-05,0.413387
77.183129252,0.0714472,3.01965,0.513238,0.119091,0.342037,0.210556,1.58274,0.0130845,0.731043,1.90101,0.000101922,0.619665
77.229569161,0.000873569,3.14501,0.462368,0.114028,0.187819,0.323775,1.6465,0,0.951688,2.02148,4.53878e-05,0.578914
77.276009070,0.00080084,3.22296,0.510468,0.128886,0.0467302,0.28609,1.81974,0,1.03393,1.75186,0.0155565,0.44759
77.322448980,0.000797712,3.15594,0.574039,0.133953,0.000845772,0.306563,2.02156,0,1.27719,1.67126,0,0.138193
77.368888889,0.000809391,3.08961,0.475947,0.13222,0,0.279669,2.15039,0,1.38538,1.8978,0,0.0208386
77.415328798,0.000823165,3.12801,0.393249,0.13864,0.0669636,0.0409906,2.13338,0,1.2322,2.02854,0.0289126,0.00641224
77.461768707,0.000752951,3.12134,0.271957,0.138045,0.0232229,0.0346608,2.08028,0.00010229,1.03488,2.12625,0.320019,0.0210565
77.508208617,0.000707181,3.32992,0.0784803,0.164976,0,0.0315756,1.80748,0.00291165,1.0249,2.23126,0.482888,0.0403452
77.554648526,0.000683049,3.34212,0.0890211,0.199255,0,0.145909,1.70893,0.00465978,1.16407,2.28233,0.320002,0.0843136
77.601088435,0.000736197,3.47025,0.089512,0.17192,0.0681139,0.491692,1.26899,0.0261882,1.21122,1.992,0.000959889,0.0705086
77.647528345,0.000705826,3.39892,0.11621,0.205184,0.308087,0.460806,1.16556,0.0485761,1.17177,1.62918,0.203595,0.0571362
77.693968254,0.000693223,3.241,0,0.22347,0.253214,0.437068,1.68049,0.0506472,1.12409,1.38423,0.273368,0.0437237
77.740408163,0.0402274,3.12222,0,0.110905,0.106724,0.504547,2.12273,0.0286388,1.01185,1.72037,0.193783,0.0644225
77.786848073,0.0656224,2.99183,0,0.140523,0.308007,0.200512,2.32805,0.0180699,0.719023,2.20474,0.000598181,0.0802999
77.833287982,0.201132,2.70248,0.00149752,0.170153,0.64361,0.0222706,2.56218,0.0480283,0.422028,2.43347,0,0.0973718
77.879727891,0.178398,2.67275,0.00175845,0.172428,0.791902,0.0116608,2.64736,0.168144,0.422144,2.5939,0,0.21198
77.926167800,0.058478,2.80497,0.0457366,0.163628,0.811001,0.0080551,2.43868,0.308345,0.424937,2.58978,0,0.544494
77.972607710,0.0810743,2.88126,0.180936,0.153366,0.700836,0.189135,2.35496,0.290354,0.509861,2.4217,0.0137603,0.392454
78.019047619,0.071291,3.12842,0.174414,0.141046,0.535846,0.281,1.99048,0.161132,0.805449,2.48953,0.0306494,0.351345
78.065487528,0.0240169,3.25192,0.147679,0.144995,0.227883,0.139871,1.95734,0.0365191,0.909569,2.37476,0.109442,0.2341
78.111927438,0.000417839,3.33119,0.0933274,0.20693,0.297647,0.235562,1.91582,0.00420396,0.944763,2.33155,0.134276,2.26199e-05
78.158367347,0.00213233,3.315,0.101405,0.176559,0.607578,0.348242,1.65226,0.00546607,0.937869,2.26941,0.0662318,0.0396362
78.204807256,0.0874906,3.12911,0.026911,0.129948,0.65998,0.33845,1.71345,0.0235314,1.02201,2.23047,9.70033e-05,0.444991
78.251247166,0.280885,2.94897,1.48798e-05,0.118639,0.306566,0.197987,2.15912,0.0571101,1.00049,1.76637,0.00124093,1.03393
78.297687075,0.307668,2.326,0.967549,0.140345,0.0334893,0.166826,2.19404,0.269738,0.698415,1.07981,0.00396929,1.6395
78.344126984,0.14474,1.11306,1.8727,0.157043,0.0304821,0.255621,2.11489,0.711127,0.384552,0.727645,0.00557887,2.04741
78.390566893,0.156422,0.316556,2.13281,0.133828,0.0405247,0.206207,1.85209,1.27023,0.187838,0.728672,0.00515973,2.07572
78.437006803,0.173963,0.147553,2.10514,0.144399,0.0564344,0.123182,1.79278,1.56998,0.130098,0.79181,0.0672006,2.02323
78.483446712,0.000473512,0.000411048,2.19849,0.279293,0.1009,0.32431,1.82858,1.6883,0.0934421,0.667355,0.0706021,2.04425
78.529886621,0.000442568,0.0179704,2.46039,0.213889,0.100684,0.0691966,1.62867,1.73327,0.109877,0.555788,0.0613821,2.16939
78.576326531,0.000514118,0.00126357,2.63794,0.210755,0.100809,0,1.02882,1.9055,0.121907,0.302039,0.147361,2.55568
78.622766440,0.0270947,0.00286913,2.803,0.188056,0.0860721,0.00698875,0.943515,1.91162,0.285233,0.175127,0.165483,2.67665
78.669206349,0.24818,0.0031269,2.80731,0.000830267,0.181156,0.0339835,1.13213,1.89797,0.276706,0.145253,0.108949,2.44606
78.715646259,0.0796259,0.0107409,2.94696,0,0.243388,0.0465435,1.12935,2.05451,0.182737,0.120123,0.00357738,2.40383
78.762086168,0.125202,0.134013,2.88974,0,0.230102,0.0352931,1.0024,2.05601,0.156928,0.222592,0.0030805,2.21564
78.808526077,0.248843,0.156256,2.71843,0.0162376,0.275029,0.0193783,0.899613,1.87782,0.166677,0.326141,0.0654837,1.88772
78.854965986,0.00910762,0.116752,2.55363,0.0828692,0.106856,0.179393,0.848285,2.10021,0.123866,0.460903,0.126033,1.80023
78.901405896,0.000818671,0.128607,2.34275,0.121156,0.0623366,0.182156,0.799423,2.24934,0.134943,0.551941,0.201883,1.79644
78.947845805,0.000728354,0.267281,2.24467,0.0793171,0.100305,0.0506743,1.06137,2.24733,0.164155,0.612529,0.595501,1.32613
78.994285714,0.000672403,0.369969,2.5196,0,0.073229,0.0280398,1.1172,1.98403,0.160227,0.483755,0.634613,1.21637
79.040725624,0.027968,0.53429,2.20613,0.00721697,0,0.0269566,1.32666,1.58962,0.0969174,0.519561,0.480029,1.46375
79.087165533,0.0620141,1.09902,1.75142,0.0179252,0.0207113,0.146776,1.49698,1.24496,0.124,0.572834,0.423889,1.34696
79.133605442,0.0670255,1.57842,1.09894,0.140217,0.0848953,0.194229,1.77819,1.20008,0.140249,0.557543,0.214398,1.2461
79.180045351,0.0369612,1.86562,0.976252,0.264727,0.195954,0.185342,1.87283,1.01741,0.126422,0.503135,0.106414,1.26154
79.226485261,0.000653763,1.69129,1.11099,0.0997861,0.301686,0.0889611,1.75493,0.930495,0.0871015,0.521077,0.153463,1.37257
79.272925170,0.000712068,1.79962,1.09541,0.240627,0.112116,0.386525,1.33659,0.814494,0.0891745,0.30414,0.108699,1.76827
79.319365079,0.000705505,2.01787,0.806335,0.677557,0.0464877,0.492391,1.29324,0.52997,0.0891691,0.633401,0.118701,1.99498
79.365804989,0.000715767,2.09687,0.47395,0.657609,0.0794188,0.262043,1.72243,0.237557,0.0981099,1.08903,0.112069,1.88521
79.412244898,0.000614833,2.09496,0.436971,0.368851,0.0860677,0.257632,2.06653,0.186679,0.0559777,1.62333,0.0731908,1.62142
79.458684807,0.000405193,2.22102,0.322089,0.121668,0.0788231,0.378297,2.24945,0.067485,0.0447324,1.91131,0.084435,1.1009
79.505124717,0.000343106,2.54795,0.088402,0.101851,0.0775239,0.394676,2.13592,0.0501943,0.117361,1.99361,0.0720335,0.67375
79.551564626,0.000341503,2.93799,0.157274,0.103643,0.0677889,0.302273,1.87936,0.0264946,0.127943,1.84543,0.0408805,0.486274
79.598004535,0.00033137,2.95724,0.300209,0.143316,0.112563,0.156596,2.10243,0.025456,0.119787,1.93717,0.000247311,0.334662
79.644444444,0.000248795,3.11111,0.297605,0.161326,0.17203,0.120172,2.15882,0.0791928,0.21146,1.85527,0.015577,0.251616
79.690884354,0,3.22971,0.0565394,0.183536,0.0191084,0.206603,2.29741,0.3997,0.335074,1.77406,0.00985783,0.145154
79.737324263,0.0188846,3.43249,0.00265504,0.198843,0.0115322,0.334851,2.80499,0.211843,0.452562,1.40118,0.0865082,0.152998
79.783764172,0.142535,3.17421,0.00492183,0.191775,0,0.534041,3.21773,0.00530192,0.468205,0.976001,0.091313,0.183661
79.830204082,0.149623,3.22855,0.00458549,0.178845,0,0.475245,3.02366,0.00448978,0.474004,1.13414,0.00788163,0.177691
79.876643991,0.132276,3.27873,0.00298224,0.335133,0.0208893,0.34143,2.96798,0.00290815,0.491729,1.2,0.00065921,0.170297
79.923083900,0.0760898,3.40344,0.00221485,0.347698,0.0128427,0.28772,2.88573,0.00291927,0.527105,0.967133,0,0.137263
79.969523810,0.000636322,3.52596,0,0.292801,0,0.267909,2.88584,0.154542,0.653764,0.89695,0.107976,0.0139966
80.015963719,0.000575936,3.42521,0,0.113889,0.000181945,0.471736,3.18076,0.226264,0.807784,0.917481,0.112797,8.01905e-05
80.062403628,0.000509711,3.21888,0.000474148,0.0510706,0.00513085,0.476983,3.45767,0.100019,0.834382,0.805394,0.119431,8.22141e-05
80.108843537,0.000579011,3.15718,0.00124673,0.0364759,0.0143656,0.443164,3.65019,0.0950533,0.762709,0.708621,0.209733,8.32776e-05
80.155283447,0.000159812,3.29746,0.00114926,0.057852,0.00829418,0.432986,3.50769,0.101566,0.736715,0.374811,0.236795,6.90845e-05
80.201723356,0.00426389,3.4467,4.50205e-05,0.0615624,0.011028,0.324664,3.11101,0.109272,0.785845,0.0941405,0.248129,5.40135e-05
80.248163265,0.000615522,3.21205,0.0259967,0.255919,0,0.162276,2.79399,0.241824,0.987355,0.085367,0.230885,6.98009e-05
80.294603175,0.185037,3.09505,0.0372875,0.209814,0,0.149551,2.35616,0.154466,0.928007,0.0398381,0.217391,0.375883
80.341043084,0.376786,2.77894,0.0322503,0.362096,0.0121798,0.151693,1.73499,0.196007,1.17167,0.00266002,0.23678,0.530963
80.387482993,0.423063,2.34008,0.0471083,0.285168,0.0401673,0.118452,1.41137,0.487429,1.49878,0.00224338,0.274827,0.940131
80.433922902,0.472835,2.13793,0,0.240015,0.538835,0.0747055,1.32616,0.612866,1.56219,0.0568798,0.28547,1.26338
80.480362812,0.249554,2.3745,0,0.168823,0.841774,0.115285,1.23719,0.79848,1.54144,0.0552229,0.256817,1.41955
80.526802721,0.0325279,2.73471,0,0.0512638,1.13918,0.127402,1.0898,1.12626,1.46664,0.0333603,0.186693,1.49354
80.573242630,0.000855746,2.65234,0,0.121204,1.38325,0.18399,0.80469,1.38741,1.43812,0.0361901,0.152645,1.58461
80.619682540,0.000677692,2.31714,0,0.200798,1.33008,0.192165,0.514506,1.64691,1.33684,0.0612027,0.517915,1.74501
80.666122449,0.175539,1.95498,0.01182,0.2819,1.13192,0.207341,0.317586,1.71171,1.35961,0.0131958,0.481725,1.95457
80.712562358,0.204634,1.53893,0.10459,0.00857852,1.75995,0.227384,0.230188,1.68619,1.41033,0.0137163,0.389029,2.02008
80.759002268,0.000708514,1.30689,0.230833,0.006089,2.18175,0.126522,0.260097,1.64945,1.30789,0.012722,0.417832,2.08652
80.805442177,0.000658357,1.2998,0.388005,0,2.18741,0.0135201,0.519646,1.83644,1.19474,0.0571385,0.317632,2.16289
80.851882086,0.000628396,1.17417,0.529197,0,2.28073,0.0146915,0.341532,1.95344,1.18826,0.107136,0.204361,2.50501
80.898321995,0.263935,0.725885,0.420238,0.00324242,2.31385,0.0534507,0.327992,2.03732,1.23956,0.127338,0.374525,2.52669
80.944761905,0.139073,0.450201,0.324296,0.067028,2.36245,0.000297463,0.42443,1.89987,1.33028,0.102097,0.358353,2.33305
80.991201814,4.24948e-05,0.67324,0.190906,0.0754997,2.51246,0.110689,0.419323,1.80971,1.21517,0.0576994,0.199087,2.14002
81.037641723,0.0946533,0.822955,0.0308695,0.00644855,2.49515,0.598044,0.691646,1.44594,0.714089,0.0330686,0.16089,2.31607
81.084081633,0.206614,1.21254,0.0271011,0.0114644,2.35934,0.572215,1.19717,0.851689,0.321105,0.0503214,0.00364344,2.37806
81.130521542,0.20055,1.87064,0.0570969,0.00853787,1.97843,0.36426,1.49659,0.593131,0.220386,0.111871,0.00331158,2.0657
81.176961451,0.0962171,2.26658,0.0829149,0.011611,1.16952,0.180516,1.85014,0.818754,0.210859,0.0799296,0.00350847,1.64244
81.223401361,0.23757,2.37906,0.106478,0.0115418,0.477808,0.031038,2.18627,1.05011,0.245316,0.0405429,0.00254487,1.28555
81.269841270,0.179059,2.26305,0.100443,0.00698335,0.256001,0.0912539,2.63121,1.23537,0.29409,0.0791432,0.0180973,0.94059
81.316281179,0.000189551,2.29468,0.0883675,0.001916,0.283258,0.162449,3.09645,1.27552,0.290289,0.0528866,0.129498,0.610799
81.362721088,0.000270452,2.3748,0.0775798,0.00225599,0.277639,0.0595557,3.11992,1.15798,0.370093,0.038161,0.214929,0.671378
81.409160998,0.000295232,2.52201,0.0681046,0.0420079,0.548352,0.0668586,2.99809,0.944614,0.414631,0.0566069,0.233288,0.808578
81.455600907,0.000369972,2.57971,0.118507,0.0175352,0.44105,0.101757,3.46554,0.406357,0.298953,0.090995,0.164189,0.450307
81.502040816,0.000341133,2.48481,0.146657,0.0452681,0.158754,0.123672,3.6628,0,0.227293,0.126123,0.114178,0.338845
81.548480726,0.000248613,2.48784,0.0513087,0.152313,0.0150005,0.170015,3.76937,0,0.159112,0.149099,0,0.285728
81.594920635,9.86052e-05,2.52664,0.0218595,0.19662,0.00561674,0.199448,3.73208,0.0241054,0.226851,0.0939464,0,0.269431
81.641360544,0.000170872,2.69474,0.0995141,0.074353,0,0.128031,3.70077,0.0444598,0.295742,0.00227324,0,0.307774
81.687800454,0.000197385,2.9539,0.181227,0.0176928,0,0.108134,3.55704,0.0459812,0.581195,0.00205262,0.0246193,0.390949
81.734240363,0.000175479,2.96766,0.138707,0.0164591,0.00221975,0.101789,3.63197,0.0932438,0.467691,0.00191242,0.0841307,0.520811
81.780680272,2.12258e-05,2.95325,0.00272444,0.0193656,0.00536545,0.282724,3.95133,0.0983048,0.270444,0.00248184,0.0595222,0.377423
81.827120181,0,3.07331,0.0035172,0.0265887,0.00355663,0.454541,3.97633,0.0351974,0.0914476,0.00313245,0.0379232,0.448725
81.873560091,0,3.19605,0.00253964,0.0227022,0.026025,0.390481,3.84298,0.0346418,0.127154,0.00313022,0.0757558,0.405656
81.920000000,0.000499921,3.09898,0,0.0192238,0.0517892,0.103983,3.88523,0.111943,0.255042,0.0920077,0.106653,0.209796
81.966439909,0.00084711,3.05934,0,0.18949,0.0277749,0.101009,3.97749,0.0804133,0.380698,0.0784473,0.158392,0.0772162
82.012879819,0.000846505,3.09406,0,0.258848,0,0.0901901,3.88733,0.063646,0.424072,0.0861204,0.162311,0.31838
82.059319728,0.00083353,3.17306,0,0.26502,0,0.0813541,3.90166,0.100641,0.344622,0.00300404,0.0785258,0.372876
82.105759637,0.000832099,3.09401,0,0.0696632,0,0.0799958,4.02776,0.0801756,0.367354,0.00310881,0.105999,0.223546
82.152199546,0.000719881,2.96047,0.00201911,0.0436451,0.0776445,0.0896533,4.19429,0.0837622,0.295759,0.00845578,0.290367,0.0259967
82.198639456,0.000556828,2.769,0.0038904,0.0333349,0.0856375,0.10732,4.21289,0.0631818,0.144672,0.0533707,0.329008,0.0241851
82.245079365,0.000483982,2.83036,0.00309367,0,0.0438547,0.260858,4.11737,0.0054259,0.219279,0.00172879,0.229302,0.0262219
82.291519274,0.000435429,3.11603,0.00297828,0,0.0135861,0.372366,3.90608,0.044069,0.108218,0.00160385,0.201028,0.153616
82.337959184,0.000513564,3.28823,0.00296186,0.00493226,0.0160989,0.316303,3.72558,0.0572356,0.106155,0.00173758,0.168674,0.130624
82.384399093,0.000141523,3.27316,0.00384854,0.0153226,0.11736,0.0768151,3.70132,0.231667,0.0877185,0.00162802,0.214692,0.0982443
82.430839002,0,3.03673,0.0348715,0.0140829,0.0394923,0.0523164,3.68205,0.122796,0.0923266,0.00160482,0.163258,0.214536
82.477278912,0,2.70053,0.00287448,0.0112906,0.0383431,0.114767,3.76775,0.0210255,0.177324,0.00121105,0.190631,0.369646
82.523718821,0.000171714,2.81027,0.00115575,0.0163642,0.00220608,0.335606,3.684,0.0399227,0.283027,0.0164243,0.211156,0.66281
82.570158730,0.000471105,2.97961,0.000640963,0.0118289,0,0.311199,3.65749,0.0439126,0.337733,0.0324869,0.279141,0.608389
82.616598639,0.000356198,2.91926,0.0708615,0.0137002,0,0.257522,3.79559,0.0194442,0.365222,0.0181925,0.287617,0.312126
82.663038549,0.000221603,2.69533,0.172047,0,0.0224086,0.0867727,3.94542,0.024363,0.35742,0.000226166,0.394854,0.00717714
82.709478458,0.00040388,2.60884,0.248209,0,0.0246897,0.0960984,3.85335,0.0265615,0.408064,0,0.331899,7.05571e-05
82.755918367,0.000495214,2.59915,0.243072,0,0.02612,0.105491,3.9602,0.0574486,0.234628,0.00061305,0.380157,8.5461e-05
82.802358277,0.000447866,2.66455,0.0521988,0.00271512,0.0217047,0.13451,4.08021,0.0951382,0.109942,0.00260852,0.330175,0.0294296
82.848798186,0.000445643,2.70621,0.00385314,0.00273799,0.0235496,0.256901,3.88196,0.0738534,0.108341,0.000844842,0.21842,0.0909708
82.895238095,0.00051725,2.6133,0.0373217,0,0.039429,0.454204,3.82935,0.0274629,0.180496,0,0.200082,0.0341118
82.941678005,0.000316188,2.58672,0.00119095,0,0.0586645,0.290409,3.78088,0.0144928,0.36789,0.00221124,0.333029,0.032163
82.988117914,0,2.5192,0.00478474,0,0.064065,0.153415,3.39724,0.000346389,0.333329,0.00376988,0.42868,0.268138
83.034557823,0.0959044,2.3853,0.0525731,0.0060016,0.0834484,0.0719267,3.3725,0.00339354,0.411758,0.00555743,0.257105,0.273188
83.080997732,0.167354,2.48845,0.138437,0.0144319,0.138231,0.084582,3.40036,0.00150466,0.46091,0.00607529,0.211097,0.203876
83.127437642,0.138046,2.64296,0.117057,0.0200605,0.253696,0.176573,3.47376,0.0575453,0.383492,0.0647982,0.165147,0.00384332
83.173877551,0,2.63789,0.0120312,0.0171956,0.302373,0.201321,3.49615,0.0820018,0.13011,0.104075,0.404656,0.000247641
83.220317460,0.0455145,2.4937,0.00217651,0,0.117071,0.260935,3.52962,0.0959813,0.137042,0.0775347,0.503414,0.000300249
83.266757370,0.053237,2.28939,0.000635596,0,0.00770227,0.280907,3.47746,0.154358,0.197783,0.0607721,0.259824,0.000387533
83.313197279,0.09685,2.05538,0.00174209,0.0217044,0.256081,0.219662,3.49393,0.137481,0.233345,0.0670616,0.220447,0.00270532
83.359637188,0.153924,2.20072,0.00350007,0.0459958,0.306223,0.291161,3.48013,0.0683456,0.263625,0.0747225,0.165235,0.0924608
83.406077098,0.0626847,2.22068,0.0173685,0.0209075,0.180419,0.481133,3.58196,0.0708118,0.387546,0.0726715,0.17189,0.166432
83.452517007,0.104744,2.38191,0.0654132,0,0.0362672,0.435047,3.84848,0.0621388,0.302762,0.081401,0.224162,0.163411
83.498956916,0,0,0,0,0,0,0,0,0,0,0,0
83.545396825,0,0,0,0,0,0,0,0,0,0,0,0
83.591836735,0,0,0,0,0,0,0,0,0,0,0,0
83.638276644,0,0,0,0,0,0,0,0,0,0,0,0
83.684716553,0,0,0,0,0,0,0,0,0,0,0,0
83.731156463,0,0,0,0,0,0,0,0,0,0,0,0
83.777596372,0,0,0,0,0,0,0,0,0,0,0,0
83.824036281,0,0,0,0,0,0,0,0,0,0,0,0
83.870476190,0,0,0,0,0,0,0,0,0,0,0,0
83.916916100,0,0,0,0,0,0,0,0,0,0,0,0
83.963356009,0,0,0,0,0,0,0,0,0,0,0,0
84.009795918,0,0,0,0,0,0,0,0,0,0,0,0
84.056235828,0,0,0,0,0,0,0,0,0,0,0,0
84.102675737,0,0,0,0,0,0,0,0,0,0,0,0
84.149115646,0,0,0,0,0,0,0,0,0,0,0,0
84.195555556,0,0,0,0,0,0,0,0,0,0,0,0
84.241995465,0,0,0,0,0,0,0,0,0,0,0,0
84.288435374,0,0,0,0,0,0,0,0,0,0,0,0
84.334875283,0,0,0,0,0,0,0,0,0,0,0,0
84.381315193,0.0248715,0.948411,0.649467,0.557118,0.0231226,0.419588,0.129351,0.604719,0.0562659,0.853538,0.0375492,0.464312
